
0,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,sound1,deviceName,localTime
334,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,AHV154,154,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,zashotek,Continue,zashot,21,49,mytest.ejs,2,no,no,none,EIV,Tue+Oct+04+2016+10%3A35%3A15+GMT-0400+(EDT)
335,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,AHV154,154,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,robiv,Continue,biv,22,38,mytest.ejs,1,yes,no,none,EIV,Tue+Oct+04+2016+10%3A35%3A17+GMT-0400+(EDT)
336,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,AHV154,154,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,sodek,Continue,sod,23,44,mytest.ejs,1,no,no,none,EIV,Tue+Oct+04+2016+10%3A35%3A19+GMT-0400+(EDT)
337,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,AHV154,154,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,rososhuk,Continue,soshuk,24,2,mytest.ejs,2,no,yes,none,EIV,Tue+Oct+04+2016+10%3A35%3A21+GMT-0400+(EDT)
338,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,ZKS156,156,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,disabek,Continue,disab,1,64,mytest.ejs,2,no,no,none,EIV,Tue+Oct+04+2016+10%3A37%3A20+GMT-0400+(EDT)
339,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,TEY158,158,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,rofudiz,Continue,fudiz,1,28,mytest.ejs,2,yes,yes,none,EIV,Tue+Oct+04+2016+10%3A40%3A14+GMT-0400+(EDT)
340,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,TEY158,158,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,ropof,Continue,pof,2,6,mytest.ejs,1,yes,yes,none,EIV,Tue+Oct+04+2016+10%3A40%3A16+GMT-0400+(EDT)
341,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,TEY158,158,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,rokifak,Continue,kifak,3,56,mytest.ejs,2,no,no,none,EIV,Tue+Oct+04+2016+10%3A40%3A18+GMT-0400+(EDT)
342,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,TEY158,158,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,govek,Continue,gov,4,23,mytest.ejs,1,yes,yes,none,EIV,Tue+Oct+04+2016+10%3A40%3A19+GMT-0400+(EDT)
343,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,TEY158,158,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,rosof,Continue,sof,5,29,mytest.ejs,1,yes,yes,none,EIV,Tue+Oct+04+2016+10%3A40%3A23+GMT-0400+(EDT)
344,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,TEY158,158,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,teshek,Continue,tesh,6,46,mytest.ejs,1,yes,no,none,EIV,Tue+Oct+04+2016+10%3A40%3A26+GMT-0400+(EDT)
345,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,TEY158,158,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,bepudek,Continue,bepud,7,4,mytest.ejs,2,no,yes,none,EIV,Tue+Oct+04+2016+10%3A41%3A45+GMT-0400+(EDT)
346,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,TEY158,158,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,rovub,Continue,vub,8,32,mytest.ejs,1,no,yes,none,EIV,Tue+Oct+04+2016+10%3A41%3A47+GMT-0400+(EDT)
347,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,TEY158,158,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,sapikek,Continue,sapik,9,33,mytest.ejs,2,no,no,none,EIV,Tue+Oct+04+2016+10%3A41%3A49+GMT-0400+(EDT)
348,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,TEY158,158,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,robok,Continue,bok,10,31,mytest.ejs,1,no,yes,none,EIV,Tue+Oct+04+2016+10%3A41%3A51+GMT-0400+(EDT)
349,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,TEY158,158,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,ropefid,Continue,pefid,11,15,mytest.ejs,2,no,yes,none,EIV,Tue+Oct+04+2016+10%3A41%3A53+GMT-0400+(EDT)
350,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,TEY158,158,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,veshek,Continue,vesh,12,52,mytest.ejs,1,yes,no,none,EIV,Tue+Oct+04+2016+10%3A41%3A55+GMT-0400+(EDT)
351,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,TEY158,158,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,rodez,Continue,dez,13,57,mytest.ejs,1,yes,no,none,EIV,Tue+Oct+04+2016+10%3A41%3A58+GMT-0400+(EDT)
352,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,TEY158,158,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,roshatoz,Continue,shatoz,14,51,mytest.ejs,2,yes,no,none,EIV,Tue+Oct+04+2016+10%3A41%3A59+GMT-0400+(EDT)
353,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,TEY158,158,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,zotek,Continue,zot,15,45,mytest.ejs,1,no,no,none,EIV,Tue+Oct+04+2016+10%3A42%3A00+GMT-0400+(EDT)
354,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,TEY158,158,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,vokek,Continue,vok,16,64,mytest.ejs,1,no,no,none,EIV,Tue+Oct+04+2016+10%3A42%3A01+GMT-0400+(EDT)
355,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,TEY158,158,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,sodek,Continue,sod,17,19,mytest.ejs,1,no,yes,none,EIV,Tue+Oct+04+2016+10%3A42%3A02+GMT-0400+(EDT)
356,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,TEY158,158,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,rosapish,Continue,sapish,18,2,mytest.ejs,2,yes,yes,none,EIV,Tue+Oct+04+2016+10%3A42%3A04+GMT-0400+(EDT)
357,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,TEY158,158,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,rotusud,Continue,tusud,19,55,mytest.ejs,2,no,no,none,EIV,Tue+Oct+04+2016+10%3A42%3A05+GMT-0400+(EDT)
358,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,TEY158,158,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,shetek,Continue,shet,20,59,mytest.ejs,1,no,no,none,EIV,Tue+Oct+04+2016+10%3A42%3A07+GMT-0400+(EDT)
359,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,TEY158,158,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,rofosip,Continue,fosip,21,17,mytest.ejs,2,no,yes,none,EIV,Tue+Oct+04+2016+10%3A42%3A09+GMT-0400+(EDT)
360,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,TEY158,158,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,tesufek,Continue,tesuf,22,49,mytest.ejs,2,yes,no,none,EIV,Tue+Oct+04+2016+10%3A42%3A11+GMT-0400+(EDT)
361,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,TEY158,158,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,kufisek,Continue,kufis,23,18,mytest.ejs,2,yes,yes,none,EIV,Tue+Oct+04+2016+10%3A42%3A12+GMT-0400+(EDT)
362,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,TEY158,158,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,rozitav,Continue,zitav,24,40,mytest.ejs,2,yes,no,none,EIV,Tue+Oct+04+2016+10%3A42%3A14+GMT-0400+(EDT)
363,userCode,userFileName,experimentName,sourceurl,destination,place,year,sex,soundlike,lang,strategy,rule,deviceName,localTime
,TEY158,158,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,demographics.csv,none,none,none,,,none,,EIV,Tue+Oct+04+2016+10%3A45%3A12+GMT-0400+(EDT)
364,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,MFA159,159,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,shatozek,Continue,shatoz,1,36,mytest.ejs,2,yes,no,none,EIV,Tue+Oct+04+2016+10%3A54%3A02+GMT-0400+(EDT)
365,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,RZO161,161,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,rovebut,Continue,vebut,1,19,mytest.ejs,2,no,yes,none,EIV,Tue+Oct+04+2016+10%3A59%3A29+GMT-0400+(EDT)
366,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,RZO161,161,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,rososhuk,Continue,soshuk,2,27,mytest.ejs,2,no,yes,none,EIV,Tue+Oct+04+2016+10%3A59%3A32+GMT-0400+(EDT)
367,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,RZO161,161,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,rosod,Continue,sod,3,14,mytest.ejs,1,no,yes,none,EIV,Tue+Oct+04+2016+10%3A59%3A33+GMT-0400+(EDT)
368,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,RZO161,161,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,rozif,Continue,zif,4,48,mytest.ejs,1,yes,no,none,EIV,Tue+Oct+04+2016+10%3A59%3A37+GMT-0400+(EDT)
369,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,RZO161,161,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,rotob,Continue,tob,5,54,mytest.ejs,1,no,no,none,EIV,Tue+Oct+04+2016+10%3A59%3A39+GMT-0400+(EDT)
370,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,SWU162,162,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,rovub,Continue,vub,1,49,mytest.ejs,1,no,no,none,EIV,Tue+Oct+04+2016+11%3A00%3A32+GMT-0400+(EDT)
371,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,SWU162,162,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,bokek,Continue,bok,2,64,mytest.ejs,1,no,no,none,EIV,Tue+Oct+04+2016+11%3A00%3A33+GMT-0400+(EDT)
372,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,DWL163,163,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,rosuf,Continue,suf,1,32,mytest.ejs,1,yes,yes,none,EIV,Tue+Oct+04+2016+11%3A00%3A48+GMT-0400+(EDT)
373,userCode,userFileName,experimentName,sourceurl,response1,response2,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,DWL163,163,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,rovebut,Continue,vebut,2,43,mytest.ejs,2,no,no,none,EIV,Tue+Oct+04+2016+11%3A00%3A50+GMT-0400+(EDT)
374,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,YEZ164,164,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,tikoz,1,85,stimulus.ejs,2,yes,none,yes,EIV,Tue+Oct+04+2016+11%3A01%3A11+GMT-0400+(EDT)
375,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,YEZ164,164,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,sod,2,68,stimulus.ejs,1,no,none,yes,EIV,Tue+Oct+04+2016+11%3A01%3A12+GMT-0400+(EDT)
376,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,YEZ164,164,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,shes,3,99,stimulus.ejs,1,yes,none,no,EIV,Tue+Oct+04+2016+11%3A01%3A12+GMT-0400+(EDT)
377,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,YEZ164,164,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,fisod,4,42,stimulusTest2.ejs,2,no,no,none,EIV,Tue+Oct+04+2016+11%3A01%3A14+GMT-0400+(EDT)
378,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,YEZ164,164,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,pefid,5,56,stimulusTest2.ejs,2,no,no,none,EIV,Tue+Oct+04+2016+11%3A01%3A15+GMT-0400+(EDT)
379,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,QQV165,165,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,tut,1,94,stimulus.ejs,1,no,none,yes,EIV,Tue+Oct+04+2016+11%3A01%3A26+GMT-0400+(EDT)
380,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,QQV165,165,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,bepud,2,26,stimulus.ejs,2,no,yes,none,EIV,Tue+Oct+04+2016+11%3A01%3A26+GMT-0400+(EDT)
381,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,QQV165,165,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,dez,3,67,stimulus.ejs,1,yes,none,yes,EIV,Tue+Oct+04+2016+11%3A01%3A27+GMT-0400+(EDT)
382,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,QQV165,165,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,fudiz,4,61,stimulusTest2.ejs,2,yes,no,none,EIV,Tue+Oct+04+2016+11%3A01%3A28+GMT-0400+(EDT)
383,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,QQV165,165,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,soshuk,5,44,stimulusTest2.ejs,2,no,no,none,EIV,Tue+Oct+04+2016+11%3A01%3A30+GMT-0400+(EDT)
384,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,QQV165,165,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,fekob,6,60,stimulusTest2.ejs,2,no,no,none,EIV,Tue+Oct+04+2016+11%3A01%3A31+GMT-0400+(EDT)
385,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,QQV165,165,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,kifak,7,53,stimulusTest2.ejs,2,no,no,none,EIV,Tue+Oct+04+2016+11%3A01%3A31+GMT-0400+(EDT)
386,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,GDE167,167,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,besh,1,23,stimulusTest2.ejs,1,yes,yes,none,EIV,Tue+Oct+04+2016+11%3A58%3A58+GMT-0400+(EDT)
387,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,GDE167,167,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,kak,2,15,stimulusTest2.ejs,1,no,yes,none,EIV,Tue+Oct+04+2016+11%3A58%3A58+GMT-0400+(EDT)
388,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,GDE167,167,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,fid,3,24,stimulusTest2.ejs,1,no,yes,none,EIV,Tue+Oct+04+2016+11%3A58%3A59+GMT-0400+(EDT)
389,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
